CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
19,CAUCA,19622,ROSAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,880,850,1700,2,PANELA
19,CAUCA,19110,BUENOS AIRES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,875,744,3719,5,PANELA
19,CAUCA,19100,BOLIVAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,865,735,2941,4,PANELA
19,CAUCA,19473,MORALES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,855,725,4099,5.7,PANELA
19,CAUCA,19780,SUAREZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,763,521,2084,4,PANELA
19,CAUCA,19392,LA SIERRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,696,696,2088,3,PANELA
19,CAUCA,19001,POPAYAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,690,510,2703,5.3,PANELA
19,CAUCA,19290,FLORENCIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,640,619,2476,4,PANELA
19,CAUCA,19532,PATIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,397,385,1733,4.5,PANELA
19,CAUCA,19418,LOPEZ DE MICAY,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,379,301,1686,5.6,PANELA
19,CAUCA,19022,ALMAGUER,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,340,340,680,2,PANELA
19,CAUCA,19698,SANTANDER DE QUILICHAO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,317,317,951,3,PANELA
19,CAUCA,19450,MERCADERES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,224,210,842,4,PANELA
19,CAUCA,19517,PAEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,220,20,140,7,PANELA
19,CAUCA,19693,SAN SEBASTIAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,220,179,359,2,PANELA
19,CAUCA,19075,BALBOA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,193,193,676,3.5,PANELA
19,CAUCA,19137,CALDONO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,181,80,336,4.2,PANELA
19,CAUCA,19548,PIENDAMO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,159,150,900,6,PANELA
19,CAUCA,19050,ARGELIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,134,77,308,4,PANELA
27,CHOCO,27580,RIO IRO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,5,2,6,3,PANELA
19,CAUCA,19701,SANTA ROSA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,118,112,224,2,PANELA
19,CAUCA,19785,SUCRE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,92,90,270,3,PANELA
19,CAUCA,19809,TIMBIQUI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,76,61,275,4.5,PANELA
19,CAUCA,19824,TOTORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,70,70,210,3,PANELA
19,CAUCA,19743,SILVIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,50,39,234,6,PANELA
19,CAUCA,19821,TORIBIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,48,15,68,4.5,PANELA
19,CAUCA,19364,JAMBALO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,34,30,210,7,PANELA
20,CESAR,20310,GONZALEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,2340,2340,9828,4.2,PANELA
20,CESAR,20001,VALLEDUPAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,840,840,2520,3,PANELA
20,CESAR,20570,PUEBLO BELLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,180,120,600,5,PANELA
20,CESAR,20621,LA PAZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,50,45,135,3,PANELA
20,CESAR,20614,RIO DE ORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,42,35,123,3.5,PANELA
20,CESAR,20443,MANAURE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,22,18,72,4,PANELA
27,CHOCO,27745,SIPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,657,201,402,2,PANELA
27,CHOCO,27430,MEDIO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,400,395,711,1.8,PANELA
27,CHOCO,27361,ISTMINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,265,245,490,2,PANELA
27,CHOCO,27001,QUIBDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,235,215,645,3,PANELA
27,CHOCO,27660,SAN JOSE DEL PALMAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,195,195,351,1.8,PANELA
27,CHOCO,27077,BAJO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,160,140,210,1.5,PANELA
27,CHOCO,27615,RIOSUCIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,130,130,286,2.2,PANELA
27,CHOCO,27450,MEDIO SAN JUAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,125,55,165,3,PANELA
27,CHOCO,27491,NOVITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,85,70,140,2,PANELA
27,CHOCO,27245,CARMEN DEL ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,80,70,175,2.5,PANELA
27,CHOCO,27099,BOJAYA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,67,52,104,2,PANELA
27,CHOCO,27425,MEDIO ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,64,58,116,2,PANELA
27,CHOCO,27205,CONDOTO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,48,48,144,3,PANELA
27,CHOCO,27600,RIO QUITO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,39,29,52,1.8,PANELA
27,CHOCO,27025,ALTO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,35,30,54,1.8,PANELA
27,CHOCO,27050,ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,31,15,104,7.2,PANELA
27,CHOCO,27413,LLORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,20,15,45,3,PANELA
23,CORDOBA,23660,SAHAGUN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,250,250,750,3,PANELA
23,CORDOBA,23189,CIENAGA DE ORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,73,68,408,6,PANELA
23,CORDOBA,23182,CHINU,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,40,30,90,3,PANELA
25,CUNDINAMARCA,25148,CAPARRAPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,9822,9816,54970,5.6,PANELA
25,CUNDINAMARCA,25398,LA PEÑA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,4586,4551,18204,4,PANELA
25,CUNDINAMARCA,25875,VILLETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,3680,3529,15881,4.5,PANELA
25,CUNDINAMARCA,25592,QUEBRADANEGRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,3338,3309,11582,3.5,PANELA
25,CUNDINAMARCA,25851,UTICA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,3310,3290,19740,6,PANELA
25,CUNDINAMARCA,25491,NOCAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,2039,2027,8108,4,PANELA
25,CUNDINAMARCA,25489,NIMAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,1771,1761,6164,3.5,PANELA
25,CUNDINAMARCA,25596,QUIPILE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,1700,1530,7650,5,PANELA
25,CUNDINAMARCA,25862,VERGARA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,1463,1403,5612,4,PANELA
25,CUNDINAMARCA,25885,YACOPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,1456,1414,5654,4,PANELA
25,CUNDINAMARCA,25320,GUADUAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,805,765,2678,3.5,PANELA
25,CUNDINAMARCA,25168,CHAGUANI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,707,693,4158,6,PANELA
25,CUNDINAMARCA,25815,TOCAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,600,580,3480,6,PANELA
25,CUNDINAMARCA,25258,EL PEÑON,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,598,582,2464,4.2,PANELA
25,CUNDINAMARCA,25394,LA PALMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,593,528,1848,3.5,PANELA
25,CUNDINAMARCA,25580,PULI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,540,526,2525,4.8,PANELA
25,CUNDINAMARCA,25867,VIANI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,478,468,1872,4,PANELA
25,CUNDINAMARCA,25035,ANAPOIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,412,412,2472,6,PANELA
25,CUNDINAMARCA,25839,UBALA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,378,352,1758,5,PANELA
25,CUNDINAMARCA,25718,SASAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,372,359,1795,5,PANELA
25,CUNDINAMARCA,25518,PAIME,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,371,356,1246,3.5,PANELA
25,CUNDINAMARCA,25777,SUPATA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,291,285,998,3.5,PANELA
25,CUNDINAMARCA,25530,PARATEBUENO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,273,263,1447,5.5,PANELA
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,265,248,993,4,PANELA
25,CUNDINAMARCA,25095,BITUIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,245,215,1075,5,PANELA
25,CUNDINAMARCA,25402,LA VEGA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,240,240,720,3,PANELA
25,CUNDINAMARCA,25368,JERUSALEN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,220,174,783,4.5,PANELA
25,CUNDINAMARCA,25662,SAN JUAN DE RIOSECO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,210,180,1080,6,PANELA
25,CUNDINAMARCA,25878,VIOTA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,170,170,697,4.1,PANELA
25,CUNDINAMARCA,25823,TOPAIPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,167,167,668,4,PANELA
25,CUNDINAMARCA,25871,VILLAGOMEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,145,142,710,5,PANELA
25,CUNDINAMARCA,25653,SAN CAYETANO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,140,90,360,4,PANELA
25,CUNDINAMARCA,25335,GUAYABETAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,128,118,708,6,PANELA
25,CUNDINAMARCA,25436,MANTA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,107,97,241,2.5,PANELA
25,CUNDINAMARCA,25372,JUNIN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,100,93,463,5,PANELA
25,CUNDINAMARCA,25339,GUTIERREZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,97,90,450,5,PANELA
25,CUNDINAMARCA,25297,GACHETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,96,56,280,5,PANELA
25,CUNDINAMARCA,25293,GACHALA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,91,91,364,4,PANELA
25,CUNDINAMARCA,25386,LA MESA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,75,70,280,4,PANELA
25,CUNDINAMARCA,25594,QUETAME,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,68,43,138,3.2,PANELA
25,CUNDINAMARCA,25807,TIBIRITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,67,67,101,1.5,PANELA
25,CUNDINAMARCA,25299,GAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,65,63,344,5.5,PANELA
25,CUNDINAMARCA,25086,BELTRAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,60,53,265,5,PANELA
25,CUNDINAMARCA,25053,ARBELAEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,56,33,198,6,PANELA
25,CUNDINAMARCA,25513,PACHO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,54,40,160,4,PANELA
25,CUNDINAMARCA,25019,ALBAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,23,23,69,3,PANELA
25,CUNDINAMARCA,25281,FOSCA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,23,23,92,4,PANELA
25,CUNDINAMARCA,25658,SAN FRANCISCO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,13,13,51,4,PANELA
25,CUNDINAMARCA,25426,MACHETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,6,6,24,4,PANELA
95,GUAVIARE,95025,EL RETORNO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,268,107,963,9,PANELA
95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,172,69,621,9,PANELA
95,GUAVIARE,95200,MIRAFLORES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,139,55,495,9,PANELA
95,GUAVIARE,95015,CALAMAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,135,54,486,9,PANELA
41,HUILA,41359,ISNOS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,4182,2292,18794,8.2,PANELA
41,HUILA,41668,SAN AGUSTIN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,3230,1573,12584,8,PANELA
41,HUILA,41551,PITALITO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,780,400,3200,8,PANELA
41,HUILA,41001,NEIVA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,700,273,1638,6,PANELA
41,HUILA,41396,LA PLATA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,350,163,1138,7,PANELA
41,HUILA,41206,COLOMBIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,349,126,693,5.5,PANELA
41,HUILA,41020,ALGECIRAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,272,110,660,6,PANELA
41,HUILA,41676,SANTA MARIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,215,67,333,5,PANELA
41,HUILA,41791,TARQUI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,173,46,230,5,PANELA
41,HUILA,41306,GIGANTE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,173,53,341,6.5,PANELA
41,HUILA,41006,ACEVEDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2013,165,60,420,7,PANELA
