CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
41,HUILA,41319,GUADALUPE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,4,4,38,9.8,FRUTO FRESCO
47,MAGDALENA,47707,SANTA ANA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,49,46,542,11.8,FRUTO FRESCO
73,TOLIMA,73547,PIEDRAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,47,42,287,6.8,FRUTO FRESCO
68,SANTANDER,68235,EL CARMEN DE CHUCURI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,45,45,367,8.1,FRUTO FRESCO
73,TOLIMA,73001,IBAGUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,57,46,437,9.5,FRUTO FRESCO
25,CUNDINAMARCA,25245,EL COLEGIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,995,975,7540,7.7,FRUTO FRESCO
23,CORDOBA,23678,SAN CARLOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,294,294,8644,29.4,FRUTO FRESCO
19,CAUCA,19450,MERCADERES,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2016,31,6,18,3,FRUTO FRESCO
8,ATLANTICO,8436,MANATI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,415,0,0,,FRUTO FRESCO
70,SUCRE,70215,COROZAL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,2,2,7,3.2,FRUTO FRESCO
25,CUNDINAMARCA,25797,TENA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,248,220,2525,11.5,FRUTO FRESCO
76,VALLE DEL CAUCA,76670,SAN PEDRO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,7,7,49,7,FRUTO FRESCO
5,ANTIOQUIA,5679,SANTA BARBARA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,1195,1175,7638,6.5,FRUTO FRESCO
20,CESAR,20013,AGUSTIN CODAZZI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,193,193,2524,13.1,FRUTO FRESCO
73,TOLIMA,73671,SALDAÑA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,114,62,973,15.6,FRUTO FRESCO
25,CUNDINAMARCA,25368,JERUSALEN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,82,70,927,13.3,FRUTO FRESCO
13,BOLIVAR,13052,ARJONA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,30,30,420,14,FRUTO FRESCO
8,ATLANTICO,8137,CAMPO DE LA CRUZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,49,10,80,8,FRUTO FRESCO
25,CUNDINAMARCA,25599,APULO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,369,340,4201,12.4,FRUTO FRESCO
8,ATLANTICO,8520,PALMAR DE VARELA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,195,100,500,5,FRUTO FRESCO
13,BOLIVAR,13549,PINILLOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,20,20,250,12.2,FRUTO FRESCO
8,ATLANTICO,8549,PIOJO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,86,86,1290,15,FRUTO FRESCO
23,CORDOBA,23182,CHINU,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,19,19,197,10.5,FRUTO FRESCO
54,NORTE DE SANTANDER,54405,LOS PATIOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,2,2,19,8.8,FRUTO FRESCO
41,HUILA,41306,GIGANTE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,35,27,263,9.7,FRUTO FRESCO
19,CAUCA,19450,MERCADERES,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2015,31,6,18,3,FRUTO FRESCO
23,CORDOBA,23417,LORICA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,92,90,1351,15,FRUTO FRESCO
13,BOLIVAR,13836,TURBACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,40,40,680,17,FRUTO FRESCO
25,CUNDINAMARCA,25797,TENA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,250,220,2635,12,FRUTO FRESCO
73,TOLIMA,73854,VALLE DE SAN JUAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,15,10,112,11.1,FRUTO FRESCO
25,CUNDINAMARCA,25797,TENA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,248,220,2525,11.5,FRUTO FRESCO
8,ATLANTICO,8849,USIACURI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,55,17,340,20,FRUTO FRESCO
73,TOLIMA,73483,NATAGAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,65,65,280,4.3,FRUTO FRESCO
13,BOLIVAR,13673,SANTA CATALINA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,253,113,2034,18,FRUTO FRESCO
8,ATLANTICO,8296,GALAPA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,58,45,675,15,FRUTO FRESCO
5,ANTIOQUIA,5125,CAICEDO,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2017,4,4,39,11,FRUTO FRESCO
5,ANTIOQUIA,5467,MONTEBELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,35,35,53,1.5,FRUTO FRESCO
73,TOLIMA,73030,AMBALEMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,20,15,68,4.5,FRUTO FRESCO
41,HUILA,41016,AIPE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,20,15,147,10,FRUTO FRESCO
19,CAUCA,19450,MERCADERES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,49,49,118,2.4,FRUTO FRESCO
25,CUNDINAMARCA,25878,VIOTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,882,832,7377,8.9,FRUTO FRESCO
5,ANTIOQUIA,5501,OLAYA,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2015,15,15,180,12,FRUTO FRESCO
15,BOYACA,15753,SOATA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,10,5,80,16,FRUTO FRESCO
13,BOLIVAR,13673,SANTA CATALINA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,253,113,2034,18,FRUTO FRESCO
23,CORDOBA,23001,MONTERIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,185,185,1852,10,FRUTO FRESCO
41,HUILA,41396,LA PLATA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,16,14,140,10,FRUTO FRESCO
25,CUNDINAMARCA,25086,BELTRAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,3,0,1,6.9,FRUTO FRESCO
17,CALDAS,17380,LA DORADA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,570,290,1450,5,FRUTO FRESCO
85,CASANARE,85162,MONTERREY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,24,9,58,6.6,FRUTO FRESCO
41,HUILA,41132,CAMPOALEGRE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,27,23,282,12.4,FRUTO FRESCO
70,SUCRE,70742,SINCE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,1,0,0,,FRUTO FRESCO
54,NORTE DE SANTANDER,54673,SAN CAYETANO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,9,8,116,15.3,FRUTO FRESCO
13,BOLIVAR,13873,VILLANUEVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,382,378,6048,16,FRUTO FRESCO
5,ANTIOQUIA,5093,BETULIA,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2015,600,400,4800,12,FRUTO FRESCO
8,ATLANTICO,8078,BARANOA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,55,55,440,8,FRUTO FRESCO
13,BOLIVAR,13006,ACHI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,30,30,360,12,FRUTO FRESCO
68,SANTANDER,68160,CEPITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,17,15,53,3.5,FRUTO FRESCO
52,NARIÑO,52678,SAMANIEGO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,7,4,4,1,FRUTO FRESCO
70,SUCRE,70221,COVEÑAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,27,16,170,10.3,FRUTO FRESCO
20,CESAR,20001,VALLEDUPAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,228,228,1733,7.6,FRUTO FRESCO
20,CESAR,20517,PAILITAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,44,44,381,8.7,FRUTO FRESCO
68,SANTANDER,68160,CEPITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,17,15,62,4.1,FRUTO FRESCO
5,ANTIOQUIA,5761,SOPETRAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,159,159,763,4.8,FRUTO FRESCO
20,CESAR,20011,AGUACHICA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,205,205,2050,10,FRUTO FRESCO
23,CORDOBA,23580,PUERTO LIBERTADOR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,10,0,0,,FRUTO FRESCO
73,TOLIMA,73200,COELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,650,300,3600,12,FRUTO FRESCO
47,MAGDALENA,47541,PEDRAZA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,8,8,87,11.4,FRUTO FRESCO
68,SANTANDER,68755,SOCORRO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,8,6,6,1,FRUTO FRESCO
73,TOLIMA,73854,VALLE DE SAN JUAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,15,13,146,11.1,FRUTO FRESCO
41,HUILA,41001,NEIVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,15,13,130,10,FRUTO FRESCO
25,CUNDINAMARCA,25483,NARIÑO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,15,6,36,6,FRUTO FRESCO
76,VALLE DEL CAUCA,76497,OBANDO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,20,19,241,13,FRUTO FRESCO
73,TOLIMA,73217,COYAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,85,85,425,5,FRUTO FRESCO
52,NARIÑO,52256,EL ROSARIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,7,7,40,5.4,FRUTO FRESCO
41,HUILA,41483,NATAGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,3,3,28,9.1,FRUTO FRESCO
73,TOLIMA,73200,COELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,696,321,4122,12.8,FRUTO FRESCO
68,SANTANDER,68176,CHIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,4,3,27,9.5,FRUTO FRESCO
5,ANTIOQUIA,5501,OLAYA,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2016,15,15,188,12.5,FRUTO FRESCO
73,TOLIMA,73770,SUAREZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,132,97,1260,13,FRUTO FRESCO
47,MAGDALENA,47541,PEDRAZA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,8,8,96,12,FRUTO FRESCO
13,BOLIVAR,13001,CARTAGENA DE INDIAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,17,17,102,6,FRUTO FRESCO
41,HUILA,41016,AIPE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,19,14,138,9.7,FRUTO FRESCO
73,TOLIMA,73504,ORTEGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,31,27,405,15,FRUTO FRESCO
73,TOLIMA,73585,PURIFICACION,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,46,31,286,9.3,FRUTO FRESCO
68,SANTANDER,68549,PINCHOTE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,19,12,89,7.2,FRUTO FRESCO
20,CESAR,20238,EL COPEY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,54,54,648,12,FRUTO FRESCO
25,CUNDINAMARCA,25580,PULI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,5,0,0,,FRUTO FRESCO
70,SUCRE,70233,EL ROBLE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,4,0,0,,FRUTO FRESCO
20,CESAR,20770,SAN MARTIN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,75,60,600,10,FRUTO FRESCO
70,SUCRE,70221,COVEÑAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,25,13,127,9.9,FRUTO FRESCO
25,CUNDINAMARCA,25324,GUATAQUI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,6,2,10,5.1,FRUTO FRESCO
19,CAUCA,19698,SANTANDER DE QUILICHAO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,209,156,1298,8.3,FRUTO FRESCO
13,BOLIVAR,13430,MAGANGUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,126,42,588,14,FRUTO FRESCO
44,LA GUAJIRA,44279,FONSECA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,55,50,312,6.2,FRUTO FRESCO
70,SUCRE,70508,OVEJAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,187,79,680,8.6,FRUTO FRESCO
25,CUNDINAMARCA,25580,PULI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,5,5,52,10.2,FRUTO FRESCO
19,CAUCA,19532,PATIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,51,26,390,15,FRUTO FRESCO
5,ANTIOQUIA,5044,ANZA,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2014,435,100,1200,12,FRUTO FRESCO
47,MAGDALENA,47980,ZONA BANANERA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,300,260,2860,11,FRUTO FRESCO
19,CAUCA,19450,MERCADERES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,48,48,113,2.4,FRUTO FRESCO
20,CESAR,20045,BECERRIL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,79,76,488,6.4,FRUTO FRESCO
8,ATLANTICO,8634,SABANAGRANDE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,36,30,600,20,FRUTO FRESCO
68,SANTANDER,68549,PINCHOTE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,17,12,86,7.1,FRUTO FRESCO
8,ATLANTICO,8436,MANATI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,425,150,1500,10,FRUTO FRESCO
73,TOLIMA,73547,PIEDRAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,45,40,260,6.5,FRUTO FRESCO
73,TOLIMA,73200,COELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,749,544,7561,13.9,FRUTO FRESCO
73,TOLIMA,73547,PIEDRAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,59,41,318,7.7,FRUTO FRESCO
41,HUILA,41244,ELIAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,19,10,108,10.4,FRUTO FRESCO
68,SANTANDER,68160,CEPITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,17,15,53,3.5,FRUTO FRESCO
73,TOLIMA,73770,SUAREZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,112,70,840,12,FRUTO FRESCO
13,BOLIVAR,13620,SAN CRISTOBAL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,16,10,60,6,FRUTO FRESCO
5,ANTIOQUIA,5842,URAMITA,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2016,3,3,12,4,FRUTO FRESCO
19,CAUCA,19110,BUENOS AIRES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,32,25,186,7.6,FRUTO FRESCO
52,NARIÑO,52233,CUMBITARA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,4,2,16,8.6,FRUTO FRESCO
73,TOLIMA,73001,IBAGUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,42,36,309,8.6,FRUTO FRESCO
44,LA GUAJIRA,44001,RIOHACHA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,6,6,24,4,FRUTO FRESCO
8,ATLANTICO,8675,SANTA LUCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,30,10,110,11,FRUTO FRESCO
68,SANTANDER,68370,JORDAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,3,2,10,5,FRUTO FRESCO
13,BOLIVAR,13188,CICUCO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,9,9,72,8,FRUTO FRESCO
52,NARIÑO,52835,TUMACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,15,15,116,7.6,FRUTO FRESCO
44,LA GUAJIRA,44098,DISTRACCION,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,14,14,68,4.8,FRUTO FRESCO
13,BOLIVAR,13268,EL PEÑON,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,80,80,960,12,FRUTO FRESCO
19,CAUCA,19100,BOLIVAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,20,14,81,5.9,FRUTO FRESCO
13,BOLIVAR,13650,SAN FERNANDO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,9,9,72,8,FRUTO FRESCO
52,NARIÑO,52405,LEIVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,14,14,35,2.5,FRUTO FRESCO
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,8,7,65,10,FRUTO FRESCO
5,ANTIOQUIA,5001,MEDELLIN,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2015,9,9,90,10,FRUTO FRESCO
8,ATLANTICO,8137,CAMPO DE LA CRUZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,50,35,280,8,FRUTO FRESCO
41,HUILA,41132,CAMPOALEGRE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,28,24,312,13,FRUTO FRESCO
76,VALLE DEL CAUCA,76275,FLORIDA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,5,4,64,16,FRUTO FRESCO
68,SANTANDER,68755,SOCORRO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,6,5,5,1,FRUTO FRESCO
70,SUCRE,70678,SAN BENITO ABAD,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,69,5,250,50,FRUTO FRESCO
44,LA GUAJIRA,44420,LA JAGUA DEL PILAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,18,18,86,4.9,FRUTO FRESCO
5,ANTIOQUIA,5761,SOPETRAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,159,157,785,5,FRUTO FRESCO
13,BOLIVAR,13074,BARRANCO DE LOBA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,15,12,144,12,FRUTO FRESCO
13,BOLIVAR,13780,TALAIGUA NUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,35,35,525,15,FRUTO FRESCO
76,VALLE DEL CAUCA,76111,BUGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,5,5,23,4.8,FRUTO FRESCO
20,CESAR,20750,SAN DIEGO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,31,31,227,7.3,FRUTO FRESCO
8,ATLANTICO,8832,TUBARA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,138,0,0,,FRUTO FRESCO
76,VALLE DEL CAUCA,76403,LA VICTORIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,38,34,195,5.7,FRUTO FRESCO
20,CESAR,20770,SAN MARTIN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,75,60,600,10,FRUTO FRESCO
5,ANTIOQUIA,5001,MEDELLIN,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2013,9,9,90,10,FRUTO FRESCO
15,BOYACA,15097,BOAVITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,13,13,14,1,FRUTO FRESCO
44,LA GUAJIRA,44090,DIBULLA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,50,50,245,5,FRUTO FRESCO
20,CESAR,20013,AGUSTIN CODAZZI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,177,162,1296,8,FRUTO FRESCO
19,CAUCA,19110,BUENOS AIRES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,25,23,148,6.5,FRUTO FRESCO
5,ANTIOQUIA,5093,BETULIA,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2016,600,400,4800,12,FRUTO FRESCO
23,CORDOBA,23682,SAN JOSE DE URE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,12,12,64,5.4,FRUTO FRESCO
19,CAUCA,19290,FLORENCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,5,3,8,2.9,FRUTO FRESCO
70,SUCRE,70678,SAN BENITO ABAD,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,67,5,235,48.5,FRUTO FRESCO
8,ATLANTICO,8372,JUAN DE ACOSTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,7,7,48,6.8,FRUTO FRESCO
47,MAGDALENA,47551,PIVIJAY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,72,65,780,12,FRUTO FRESCO
76,VALLE DEL CAUCA,76834,TULUA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,5,5,20,4,FRUTO FRESCO
5,ANTIOQUIA,5501,OLAYA,FRUTALES,MANGO,MANGO,MANGO INJERTO,112010980588,MANGIFERA INDICA,2013,15,13,156,12,FRUTO FRESCO
41,HUILA,41349,HOBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,4,2,21,10.6,FRUTO FRESCO
8,ATLANTICO,8675,SANTA LUCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,10,10,100,10,FRUTO FRESCO
41,HUILA,41615,RIVERA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,3,3,35,11.9,FRUTO FRESCO
8,ATLANTICO,8372,JUAN DE ACOSTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,11,9,52,5.7,FRUTO FRESCO
25,CUNDINAMARCA,25123,CACHIPAY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,909,902,5198,5.8,FRUTO FRESCO
8,ATLANTICO,8549,PIOJO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2015,69,9,135,15,FRUTO FRESCO
8,ATLANTICO,8433,MALAMBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,168,150,1500,10,FRUTO FRESCO
73,TOLIMA,73504,ORTEGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,32,28,438,15.6,FRUTO FRESCO
25,CUNDINAMARCA,25307,GIRARDOT,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,42,29,84,2.9,FRUTO FRESCO
76,VALLE DEL CAUCA,76670,SAN PEDRO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2017,7,7,101,14.7,FRUTO FRESCO
41,HUILA,41132,CAMPOALEGRE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2016,29,24,325,13.3,FRUTO FRESCO
